ctn_id,chainage_m,ctn_type,strategic_label,chainage_km,geometry_status,snap_distance_m,n_intersections_1km,lon,lat,road_dist_m,road_tipo_vial,road_cond_pav,road_recubri,road_carriles,road_nivel,road_peaje,road_administra,road_jurisdi,road_circula,road_velocidad,road_ancho,allsky_sfc_sw_dwn_mean,prectotcorr_mean,t2m_mean,t2m_max_mean,ws10m_mean,allsky_sfc_sw_dwn_std,prectotcorr_std,t2m_std,t2m_max_std,ws10m_std,allsky_sfc_sw_dwn_p10,prectotcorr_p10,t2m_p10,t2m_max_p10,ws10m_p10,allsky_sfc_sw_dwn_p90,prectotcorr_p90,t2m_p90,t2m_max_p90,ws10m_p90,allsky_sfc_sw_dwn_seasonal_amplitude,prectotcorr_seasonal_amplitude,t2m_seasonal_amplitude,t2m_max_seasonal_amplitude,ws10m_seasonal_amplitude,allsky_sfc_sw_dwn_min_month,prectotcorr_min_month,t2m_min_month,t2m_max_min_month,ws10m_min_month,allsky_sfc_sw_dwn_missing_pct,prectotcorr_missing_pct,t2m_missing_pct,t2m_max_missing_pct,ws10m_missing_pct,denue_n_est_5km,denue_n_food_lodging_5km,denue_n_retail_5km,denue_n_gas_stations_5km,denue_n_auto_repair_5km,denue_n_large_est_5km,denue_sector_shannon_5km,denue_n_distinct_activities_5km,pop_5km,n_localities_5km,rural_pop_share_5km,pop_10km,n_localities_10km,rural_pop_share_10km,schooling_mean_10km,pct_dwellings_electricity_10km,pop_20km,n_localities_20km,rural_pop_share_20km,dist_nearest_locality_m,pop_nearest_locality,cve_mun,mun_assignment_method,mun_agri_sown_ha,mun_agri_harvested_ha,mun_agri_value_mxn,mun_agri_n_crops,mun_agri_crop_shannon,mun_agri_top_crop,mun_agri_top_crop_share,mun_agri_irrigated_share,mun_agri_loss_share,toll_road,red,fe_invalido_road_carriles,fe_invalido_road_velocidad,fe_invalido_road_ancho,fe_invalido_denue_n_est_5km,fe_invalido_denue_n_food_lodging_5km,fe_invalido_denue_n_retail_5km,fe_invalido_denue_n_gas_stations_5km,fe_invalido_denue_n_auto_repair_5km,fe_invalido_denue_n_large_est_5km,fe_invalido_denue_n_distinct_activities_5km,fe_invalido_pop_5km,fe_invalido_n_localities_5km,fe_invalido_pop_10km,fe_invalido_n_localities_10km,fe_invalido_pop_20km,fe_invalido_n_localities_20km,fe_invalido_dist_nearest_locality_m,fe_invalido_pop_nearest_locality,fe_invalido_mun_agri_sown_ha,fe_invalido_mun_agri_harvested_ha,fe_invalido_mun_agri_value_mxn,fe_invalido_mun_agri_n_crops,fe_invalido_mun_agri_crop_shannon,fe_invalido_mun_agri_top_crop_share,fe_invalido_mun_agri_irrigated_share,fe_invalido_mun_agri_loss_share,fe_invalido_rural_pop_share_5km,fe_invalido_rural_pop_share_10km,fe_invalido_rural_pop_share_20km,fe_invalido_pct_dwellings_electricity_10km,fe_sin_poblacion_5km,fe_estructural_rural_pop_share_5km,fe_densidad_pob_5km,fe_pop_urbana_5km,fe_sin_poblacion_10km,fe_estructural_rural_pop_share_10km,fe_estructural_schooling_mean_10km,fe_estructural_pct_dwellings_electricity_10km,fe_densidad_pob_10km,fe_pop_urbana_10km,fe_sin_poblacion_20km,fe_estructural_rural_pop_share_20km,fe_densidad_pob_20km,fe_pop_urbana_20km,fe_sin_establecimientos_5km,fe_estructural_denue_sector_shannon_5km,fe_servicios_viajero_5km,fe_invalido_fe_share_servicios_viajero,fe_share_servicios_viajero,fe_estructural_fe_share_servicios_viajero,fe_invalido_fe_share_retail,fe_share_retail,fe_estructural_fe_share_retail,fe_invalido_fe_concentracion_pob,fe_concentracion_pob,fe_estructural_fe_concentracion_pob,fe_est_por_1000hab_5km,fe_estructural_fe_est_por_1000hab_5km,fe_agri_valor_por_ha,fe_estructural_fe_agri_valor_por_ha,fe_invalido_fe_agri_cosechada_share,fe_agri_cosechada_share,fe_estructural_fe_agri_cosechada_share,fe_densidad_est_5km,fe_densidad_intersecciones_1km,fe_inconsistente_anillo_5_10km,fe_pop_anillo_5_10km,fe_densidad_anillo_5_10km,fe_inconsistente_anillo_10_20km,fe_pop_anillo_10_20km,fe_densidad_anillo_10_20km,fe_inconsistente_anillo_5_20km,fe_pop_anillo_5_20km,fe_densidad_anillo_5_20km,fe_hay_gasolinera_5km,fe_carriles_4mas,fe_peaje,fe_rnc_sin_atributos,fe_municipio_proxy,fe_desconocido_chainage_m,fe_desconocido_chainage_km,fe_desconocido_snap_distance_m,fe_desconocido_n_intersections_1km,fe_desconocido_road_carriles,fe_desconocido_road_nivel,fe_desconocido_road_velocidad,fe_desconocido_road_ancho,fe_desconocido_allsky_sfc_sw_dwn_mean,fe_desconocido_prectotcorr_mean,fe_desconocido_t2m_mean,fe_desconocido_t2m_max_mean,fe_desconocido_ws10m_mean,fe_desconocido_allsky_sfc_sw_dwn_std,fe_desconocido_prectotcorr_std,fe_desconocido_t2m_std,fe_desconocido_t2m_max_std,fe_desconocido_ws10m_std,fe_desconocido_allsky_sfc_sw_dwn_p10,fe_desconocido_prectotcorr_p10,fe_desconocido_t2m_p10,fe_desconocido_t2m_max_p10,fe_desconocido_ws10m_p10,fe_desconocido_allsky_sfc_sw_dwn_p90,fe_desconocido_prectotcorr_p90,fe_desconocido_t2m_p90,fe_desconocido_t2m_max_p90,fe_desconocido_ws10m_p90,fe_desconocido_allsky_sfc_sw_dwn_seasonal_amplitude,fe_desconocido_prectotcorr_seasonal_amplitude,fe_desconocido_t2m_seasonal_amplitude,fe_desconocido_t2m_max_seasonal_amplitude,fe_desconocido_ws10m_seasonal_amplitude,fe_desconocido_allsky_sfc_sw_dwn_missing_pct,fe_desconocido_prectotcorr_missing_pct,fe_desconocido_t2m_missing_pct,fe_desconocido_t2m_max_missing_pct,fe_desconocido_ws10m_missing_pct,fe_desconocido_denue_n_est_5km,fe_desconocido_denue_n_food_lodging_5km,fe_desconocido_denue_n_retail_5km,fe_desconocido_denue_n_gas_stations_5km,fe_desconocido_denue_n_auto_repair_5km,fe_desconocido_denue_n_large_est_5km,fe_desconocido_denue_sector_shannon_5km,fe_desconocido_denue_n_distinct_activities_5km,fe_desconocido_pop_5km,fe_desconocido_n_localities_5km,fe_desconocido_rural_pop_share_5km,fe_desconocido_pop_10km,fe_desconocido_n_localities_10km,fe_desconocido_rural_pop_share_10km,fe_desconocido_schooling_mean_10km,fe_desconocido_pct_dwellings_electricity_10km,fe_desconocido_pop_20km,fe_desconocido_n_localities_20km,fe_desconocido_rural_pop_share_20km,fe_desconocido_dist_nearest_locality_m,fe_desconocido_pop_nearest_locality,fe_desconocido_mun_agri_sown_ha,fe_desconocido_mun_agri_harvested_ha,fe_desconocido_mun_agri_value_mxn,fe_desconocido_mun_agri_n_crops,fe_desconocido_mun_agri_crop_shannon,fe_desconocido_mun_agri_top_crop_share,fe_desconocido_mun_agri_irrigated_share,fe_desconocido_mun_agri_loss_share,fe_desconocido_fe_sin_poblacion_5km,fe_desconocido_fe_densidad_pob_5km,fe_desconocido_fe_pop_urbana_5km,fe_desconocido_fe_sin_poblacion_10km,fe_desconocido_fe_densidad_pob_10km,fe_desconocido_fe_pop_urbana_10km,fe_desconocido_fe_sin_poblacion_20km,fe_desconocido_fe_densidad_pob_20km,fe_desconocido_fe_pop_urbana_20km,fe_desconocido_fe_sin_establecimientos_5km,fe_desconocido_fe_servicios_viajero_5km,fe_desconocido_fe_share_servicios_viajero,fe_desconocido_fe_share_retail,fe_desconocido_fe_concentracion_pob,fe_desconocido_fe_est_por_1000hab_5km,fe_desconocido_fe_agri_valor_por_ha,fe_desconocido_fe_agri_cosechada_share,fe_desconocido_fe_densidad_est_5km,fe_desconocido_fe_densidad_intersecciones_1km,fe_desconocido_fe_pop_anillo_5_10km,fe_desconocido_fe_densidad_anillo_5_10km,fe_desconocido_fe_pop_anillo_10_20km,fe_desconocido_fe_densidad_anillo_10_20km,fe_desconocido_fe_pop_anillo_5_20km,fe_desconocido_fe_densidad_anillo_5_20km,fe_desconocido_fe_hay_gasolinera_5km,fe_desconocido_fe_carriles_4mas,fe_desconocido_fe_peaje,fe_desconocido_fe_rnc_sin_atributos
CTN_000,0.0,endpoint_origin,plaza_cobro:Caminero,0.0,RNC_SNAPPED,0.0,276,-99.166744,19.288224,0.0353791982808922,Calle,Desconocido,Desconocido,2.0,0,No,Desconocido,,Un sentido,30.0,7.0,5.539947499999999,2.165166666666667,14.43975,25.465,1.884083333333333,0.7447629756571307,2.1474013935680585,2.265251748303768,2.862526650274092,0.2897825781116436,4.68526,0.119,11.318,22.136,1.53,6.63251,5.259000000000002,17.036000000000005,29.601000000000003,2.26,1.8665400000000003,5.106999999999999,6.838999999999997,7.350000000000001,0.583,12,12,1,12,7,0.0,0.0,0.0,0.0,0.0,26418.0,3623.0,10633.0,22.0,1066.0,627.0,1.996149181634476,619.0,599935.0,1.0,0.0,2421564.0,115.0,0.0060675662505719,12.125593024489945,99.69311226765404,7756571.0,584.0,0.0079604763496653,40.44714632419928,599935.0,9012,nearest_locality_proxy,5569.65,5557.2,538971405.27,23.0,1.397886378473185,AVENA FORRAJERA EN VERDE,0.5488675230939107,0.0010952214232492,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7638.609662706898,599935.0,0,0,0,0,7708.077612267649,2406871.0,0,0,6172.483080466229,7694825.0,0,0,4711.0,0,0.17832538420773714,0,0,0.4024907260201378,0,0,0.0773453888322559,0,44.03477043346363,0,96986.1450496653,0,0,0.997764671029598,0,336.3644229281353,87.85352858672623,0,1821629.0,7731.233595454566,0,5335007.0,5660.618236532422,0,7156636.0,6074.741308316851,1.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_001,7085.672053675726,toll_plaza,plaza_cobro:Tlalpan,7.086,RNC_SNAPPED,0.0,251,-99.145205,19.235963,0.0042022273100013,Carretera,Con pavimento,Asfalto,3.0,0,Si,Federal,Fed.,Un sentido,90.0,10.5,5.539947499999999,2.504916666666667,18.08575,28.60758333333333,1.9055833333333327,0.7447629756571307,2.6355006846031017,2.096486321195057,2.9627258615694303,0.2973547123049709,4.68526,0.079,15.603,25.427,1.54,6.63251,6.454000000000001,20.811000000000003,32.772000000000006,2.322,1.8665400000000003,6.281999999999999,6.352000000000002,7.376000000000001,0.752,12,12,1,9,8,0.0,0.0,0.0,0.0,0.0,14021.0,1420.0,6998.0,6.0,544.0,123.0,1.78797934444686,456.0,49684.0,65.0,0.1730335721761532,1183506.0,313.0,0.0271802593311736,11.184449557839256,99.5681012811582,6398601.0,616.0,0.0092778093211312,321.9916010252741,102.0,9013,nearest_locality_proxy,1729.4,1716.1,496301415.37,43.0,2.4032721585231687,MAÍZ GRANO,0.3868393662541922,0.2574303226552561,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.5963354062183,41087.0,0,0,0,0,3767.2166015783337,1151338.0,0,0,5091.844890113723,6339236.000000001,0,0,1970.0,0,0.14050353041865773,0,0,0.4991084801369374,0,0,0.0077648223416337415,0,282.20352628612835,0,289203.08570013405,0,0,0.9923094714930033,0,178.52091656731716,79.89578143213146,0,1133822.0,4812.090023635706,0,5215095.0,5533.387652958853,0,6348917.0,5389.128127094224,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_002,10000.0,nominal_10km,,10.0,RNC_SNAPPED,0.0,20,-99.135177,19.227532,0.0142417350061882,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,90.0,7.0,5.539947499999999,2.504916666666667,18.08575,28.60758333333333,1.9055833333333327,0.7447629756571307,2.6355006846031017,2.096486321195057,2.9627258615694303,0.2973547123049709,4.68526,0.079,15.603,25.427,1.54,6.63251,6.454000000000001,20.811000000000003,32.772000000000006,2.322,1.8665400000000003,6.281999999999999,6.352000000000002,7.376000000000001,0.752,12,12,1,9,8,0.0,0.0,0.0,0.0,0.0,13581.0,1328.0,7400.0,6.0,469.0,98.0,1.6845606762682377,431.0,54471.0,83.0,0.2457087257439738,1193478.0,347.0,0.0309716643289612,11.171799830198374,99.57128254464554,6004769.0,619.0,0.0102893217041321,144.82849315084394,53.0,9013,nearest_locality_proxy,1729.4,1716.1,496301415.37,43.0,2.4032721585231687,MAÍZ GRANO,0.3868393662541922,0.2574303226552561,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.5463124126904,41087.0,0,0,0,0,3798.958463428581,1156514.0,0,0,4778.443342374886,5942984.0,0,0,1803.0,0,0.1327590015462779,0,0,0.5448788748987556,0,0,0.009071289836461653,0,249.32532907418627,0,289203.08570013405,0,0,0.9923094714930033,0,172.91866257048244,6.366197723675814,0,1139007.0,4834.095847100545,0,4811291.0,5104.938302023655,0,5950298.0,5050.769811039033,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_003,20000.0,nominal_10km,,20.0,RNC_SNAPPED,0.0,7,-99.154108,19.163516,0.0134577429679907,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,90.0,7.0,5.539947499999999,2.504916666666667,18.08575,28.60758333333333,1.9055833333333327,0.7447629756571307,2.6355006846031017,2.096486321195057,2.9627258615694303,0.2973547123049709,4.68526,0.079,15.603,25.427,1.54,6.63251,6.454000000000001,20.811000000000003,32.772000000000006,2.322,1.8665400000000003,6.281999999999999,6.352000000000002,7.376000000000001,0.752,12,12,1,9,8,0.0,0.0,0.0,0.0,0.0,1819.0,173.0,1031.0,1.0,55.0,9.0,1.595084849414646,192.0,49283.0,58.0,0.1014345717590244,140894.0,264.0,0.1757775348843811,9.5502507774528,98.91181263291628,1932029.0,631.0,0.0358245140212698,381.5032587045648,35.0,9012,nearest_locality_proxy,5569.65,5557.2,538971405.27,23.0,1.397886378473185,AVENA FORRAJERA EN VERDE,0.5488675230939107,0.0010952214232492,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.4906448318302,44284.0,0,0,0,0,448.47953103979,116128.00000000001,0,0,1537.4598277344573,1862815.0,0,0,229.0,0,0.12589334799340296,0,0,0.5667949422759758,0,0,0.025508416281536148,0,36.90927906174543,0,96986.1450496653,0,0,0.997764671029598,0,23.16022731873261,2.228169203286535,0,91611.0,388.80915977577666,0,1791135.0,1900.453259966013,0,1882746.0,1598.1244399279658,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_004,30000.0,nominal_10km,,30.0,RNC_SNAPPED,0.0,1,-99.210013,19.095022,0.0321761367218107,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.539947499999999,2.504916666666667,18.08575,28.60758333333333,1.9055833333333327,0.7447629756571307,2.6355006846031017,2.096486321195057,2.9627258615694303,0.2973547123049709,4.68526,0.079,15.603,25.427,1.54,6.63251,6.454000000000001,20.811000000000003,32.772000000000006,2.322,1.8665400000000003,6.281999999999999,6.352000000000002,7.376000000000001,0.752,12,12,1,9,8,0.0,0.0,0.0,0.0,0.0,17.0,1.0,9.0,1.0,0.0,1.0,1.3945573191650285,11.0,779.0,6.0,1.0,26331.0,63.0,0.3898066917321788,9.553025695605898,98.46219564288764,600567.0,513.0,0.1290763561767463,1947.5071692005288,96.0,17009,nearest_locality_proxy,738.3000000000001,738.3000000000001,17261827.2,8.0,0.9544555988940548,AVENA FORRAJERA EN VERDE,0.7625626439116889,0.0,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.918536053486918,0.0,0,0,0,0,83.81417613105393,16067.000000000002,0,0,477.91603353935153,523048.0,0,0,2.0,0,0.11764705882352941,0,0,0.5294117647058824,0,0,0.0012971075666828181,0,21.822849807445444,0,23380.505485574966,0,0,1.0,0,0.21645072260497766,0.3183098861837907,0,25552.0,108.44605615690959,0,574236.0,609.2833193421175,0,599788.0,509.11586670507586,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_005,36574.43800486741,toll_plaza,plaza_cobro:Tres Marías (1A),36.574,RNC_SNAPPED,0.0,243,-99.240968,19.050933,0.0323053094684927,Carretera,Con pavimento,Asfalto,3.0,0,Si,Federal,Fed.,Un sentido,110.0,10.0,5.539947499999999,2.504916666666667,18.08575,28.60758333333333,1.9055833333333327,0.7447629756571307,2.6355006846031017,2.096486321195057,2.9627258615694303,0.2973547123049709,4.68526,0.079,15.603,25.427,1.54,6.63251,6.454000000000001,20.811000000000003,32.772000000000006,2.322,1.8665400000000003,6.281999999999999,6.352000000000002,7.376000000000001,0.752,12,12,1,9,8,0.0,0.0,0.0,0.0,0.0,1210.0,228.0,550.0,3.0,42.0,4.0,1.8352249773389693,190.0,23962.0,62.0,0.4628995910191136,31400.0,90.0,0.474171974522293,9.656700544811546,98.51607584501237,737525.0,361.0,0.1092315514728314,354.43602846847654,7523.0,17009,nearest_locality_proxy,738.3000000000001,738.3000000000001,17261827.2,8.0,0.9544555988940548,AVENA FORRAJERA EN VERDE,0.7625626439116889,0.0,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.0936597094397,12870.0,0,0,0,0,99.94930426171027,16511.0,0,0,586.9037470192505,656964.0,0,0,273.0,0,0.2256198347107438,0,0,0.45454545454545453,0,0,0.032489746110301344,0,50.496619647775645,0,23380.505485574966,0,0,1.0,0,15.406198491295468,77.34930234266113,0,7438.0,31.56785244580047,0,706125.0,749.2218946050973,0,713563.0,605.691086173238,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_006,40000.0,nominal_10km,,40.0,RNC_SNAPPED,0.0,5,-99.217905,19.03129,0.0406783860385705,Carretera,Con pavimento,Asfalto,3.0,0,Si,Federal,Fed.,Un sentido,110.0,10.0,5.539947499999999,2.504916666666667,18.08575,28.60758333333333,1.9055833333333327,0.7447629756571307,2.6355006846031017,2.096486321195057,2.9627258615694303,0.2973547123049709,4.68526,0.079,15.603,25.427,1.54,6.63251,6.454000000000001,20.811000000000003,32.772000000000006,2.322,1.8665400000000003,6.281999999999999,6.352000000000002,7.376000000000001,0.752,12,12,1,9,8,0.0,0.0,0.0,0.0,0.0,827.0,184.0,357.0,2.0,24.0,2.0,1.8566610586820973,161.0,17218.0,51.0,0.563073527703566,57862.0,118.0,0.5034737824478933,10.345281264045916,98.94781917171346,731620.0,373.0,0.1156638692217271,523.4756528320253,7.0,17009,nearest_locality_proxy,738.3000000000001,738.3000000000001,17261827.2,8.0,0.9544555988940548,AVENA FORRAJERA EN VERDE,0.7625626439116889,0.0,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.2263848125003,7523.000000000001,0,0,0,0,184.18046634366496,28729.999999999996,0,0,582.2046973244624,646998.0,0,0,210.0,0,0.2539298669891173,0,0,0.4316807738814994,0,0,0.023534075066291245,0,48.03113021256824,0,23380.505485574966,0,0,1.0,0,10.529691034959795,1.5915494309189535,0,40644.0,172.49849352071985,0,673758.0,714.8794409847281,0,714402.0,606.4032514919265,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
