CTN_007,50000.0,nominal_10km,,50.0,RNC_SNAPPED,0.0,3,-99.140511,19.020285,0.0286255080003847,Carretera,Con pavimento,Asfalto,3.0,0,Si,Federal,Fed.,Un sentido,110.0,10.0,5.539947499999999,2.504916666666667,18.08575,28.60758333333333,1.9055833333333327,0.7447629756571307,2.6355006846031017,2.096486321195057,2.9627258615694303,0.2973547123049709,4.68526,0.079,15.603,25.427,1.54,6.63251,6.454000000000001,20.811000000000003,32.772000000000006,2.322,1.8665400000000003,6.281999999999999,6.352000000000002,7.376000000000001,0.752,12,12,1,9,8,0.0,0.0,0.0,0.0,0.0,106.0,16.0,46.0,0.0,2.0,0.0,1.7811833918462292,41.0,959.0,6.0,1.0,58883.0,92.0,0.5481038669904726,10.009400081552212,99.01555663587747,844590.0,452.0,0.1156075729051966,338.43236493248975,3.0,17020,nearest_locality_proxy,1419.6,1399.1,191039573.19,17.0,1.813548092977176,MAÍZ GRANO,0.4146942800788955,0.1019301211608904,0.0003522118906734,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.21036723401021,0.0,0,0,0,0,187.43041028160147,26609.0,0,0,672.1033669299194,746949.0,0,0,18.0,0,0.16981132075471697,0,0,0.4339622641509434,0,0,0.0011354621769142424,0,110.5318039624609,0,136544.61667500538,0,0,0.9855593124823894,0,1.3496339174192724,0.954929658551372,0,57924.0,245.83709129746524,0,785707.0,833.6610191460254,0,843631.0,716.0962335763134,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_008,60000.0,nominal_10km,,60.0,RNC_SNAPPED,0.0,5,-99.223434,18.981894,0.0425569077584712,Carretera,Con pavimento,Asfalto,3.0,0,Si,Federal,Fed.,Un sentido,110.0,10.0,5.9687,2.504916666666667,18.08575,28.60758333333333,1.9055833333333327,0.7676433462610247,2.6355006846031017,2.096486321195057,2.9627258615694303,0.2973547123049709,4.98873,0.079,15.603,25.427,1.54,7.01062,6.454000000000001,20.811000000000003,32.772000000000006,2.322,2.2429500000000004,6.281999999999999,6.352000000000002,7.376000000000001,0.752,12,12,1,9,8,0.0,0.0,0.0,0.0,0.0,8799.0,1253.0,3422.0,19.0,496.0,112.0,2.02852519248116,455.0,24796.0,63.0,0.7443942571382481,420154.0,146.0,0.0879296638851468,11.181121153406712,99.46931058042168,942460.0,353.0,0.1049307132398192,192.86709026352864,132.0,17007,nearest_locality_proxy,1390.5,1390.5,241844517.28000003,14.0,1.4191974838322117,MAÍZ GRANO,0.5688601222581805,0.1132686084142394,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.71247751253094,6337.999999999999,0,0,0,0,1337.3917191966439,383210.00000000006,0,0,749.9858383319383,843567.0,0,0,1768.0,0,0.20093192408228208,0,0,0.3889078304352767,0,0,0.026309869914903552,0,354.8556218744959,0,173926.29793599425,0,0,1.0,0,112.03234754124696,1.5915494309189535,0,395358.0,1677.9514664246815,0,522306.0,554.1838780437033,0,917664.0,778.937395719899,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_009,70000.0,nominal_10km,,70.0,RNC_SNAPPED,0.0,85,-99.229291,18.912089,0.0356985254306604,Calle,Desconocido,Desconocido,2.0,0,No,Desconocido,,Dos sentidos,30.0,7.0,5.9687,2.504916666666667,18.08575,28.60758333333333,1.9055833333333327,0.7676433462610247,2.6355006846031017,2.096486321195057,2.9627258615694303,0.2973547123049709,4.98873,0.079,15.603,25.427,1.54,7.01062,6.454000000000001,20.811000000000003,32.772000000000006,2.322,2.2429500000000004,6.281999999999999,6.352000000000002,7.376000000000001,0.752,12,12,1,9,8,0.0,0.0,0.0,0.0,0.0,20735.0,2756.0,8485.0,37.0,752.0,300.0,2.0214589541531107,548.0,345465.0,18.0,0.0128406640325358,813108.0,130.0,0.0577204996138274,10.659478410917592,99.45413795270312,1048315.0,454.0,0.1087402164425768,1222.0366398247847,341029.0,17007,nearest_locality_proxy,1390.5,1390.5,241844517.28000003,14.0,1.4191974838322117,MAÍZ GRANO,0.5688601222581805,0.1132686084142394,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4398.596993219329,341029.0,0,0,0,0,2588.203149351297,766175.0,0,0,834.2225708369012,934321.0000000001,0,0,3545.0,0,0.17096696407041234,0,0,0.40921147817699544,0,0,0.3295431239656019,0,60.020552009610235,0,173926.29793599425,0,0,1.0,0,264.006219600836,27.05634032562221,0,467643.0,1984.738534728619,0,235207.0,249.56237799876953,0,702850.0,596.5976093447395,1.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_010,80000.0,nominal_10km,plaza_cobro:Emiliano Zapata,80.0,RNC_SNAPPED,0.0,115,-99.218059,18.82777,1.762146067365051e-05,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,6.0,5.9687,2.504916666666667,18.08575,28.60758333333333,1.9055833333333327,0.7676433462610247,2.6355006846031017,2.096486321195057,2.9627258615694303,0.2973547123049709,4.98873,0.079,15.603,25.427,1.54,7.01062,6.454000000000001,20.811000000000003,32.772000000000006,2.322,2.2429500000000004,6.281999999999999,6.352000000000002,7.376000000000001,0.752,12,12,1,9,8,0.0,0.0,0.0,0.0,0.0,11392.0,1396.0,5512.0,24.0,477.0,58.0,1.8002808932631245,400.0,224243.0,59.0,0.0478275799021597,496546.0,157.0,0.0835592271410906,9.964579978445451,99.37207871643838,1132573.0,495.0,0.1053936479149688,581.1238382490153,15.0,17018,nearest_locality_proxy,558.5,548.5,110580641.42,18.0,2.354922738068928,ROSA (GRUESA),0.2452999104744852,0.6436884512085944,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2855.1505523004707,213518.0,0,0,0,0,1580.5550074501652,455055.00000000006,0,0,901.2729568120859,1013207.0,0,0,1897.0,0,0.16652036516853932,0,0,0.48384831460674155,0,0,0.19799430147107516,0,50.80203172451314,0,201605.54497721058,0,0,0.982094897045658,0,145.04744893622973,36.60563691113593,0,272303.0,1155.6898258333968,0,636027.0,674.8456065993928,0,908330.0,771.0144504461936,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_011,82831.11346200005,toll_plaza,plaza_cobro:Aeropuerto,82.831,RNC_SNAPPED,0.0,82,-99.220388,18.802235,0.0037888496603521,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,6.0,5.9687,2.504916666666667,18.08575,28.60758333333333,1.9055833333333327,0.7676433462610247,2.6355006846031017,2.096486321195057,2.9627258615694303,0.2973547123049709,4.98873,0.079,15.603,25.427,1.54,7.01062,6.454000000000001,20.811000000000003,32.772000000000006,2.322,2.2429500000000004,6.281999999999999,6.352000000000002,7.376000000000001,0.752,12,12,1,9,8,0.0,0.0,0.0,0.0,0.0,7066.0,1004.0,3199.0,19.0,324.0,44.0,1.8597672159269587,366.0,177402.0,70.0,0.0903315633420141,484741.0,164.0,0.0789782584926796,9.97322877265533,99.36216732790824,1155469.0,492.0,0.1054039528537762,516.0571042698562,30.0,17028,nearest_locality_proxy,1376.5,1334.5,135641901.98999998,18.0,1.5431803337753025,CAÑA DE AZÚCAR,0.6116963312749728,0.9019251725390484,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2258.752417151073,161377.00000000003,0,0,0,0,1542.9785253861687,446457.0,0,0,919.493014697246,1033678.0,0,0,1347.0,0,0.19063119162185113,0,0,0.4527313897537504,0,0,0.15353246171035312,0,39.83044159592338,0,101642.48931434994,0,0,0.9694878314565928,0,89.9671062309866,26.101410667070837,0,307339.0,1304.3872281312006,0,670728.0,711.6645111342718,0,978067.0,830.2090545336576,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_012,85931.42674660885,toll_plaza,plaza_cobro:Xochitepec,85.931,RNC_SNAPPED,0.0,358,-99.224748,18.774775,0.0061237084510093,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,6.0,5.9687,2.504916666666667,18.08575,28.60758333333333,1.9055833333333327,0.7676433462610247,2.6355006846031017,2.096486321195057,2.9627258615694303,0.2973547123049709,4.98873,0.079,15.603,25.427,1.54,7.01062,6.454000000000001,20.811000000000003,32.772000000000006,2.322,2.2429500000000004,6.281999999999999,6.352000000000002,7.376000000000001,0.752,12,12,1,9,8,0.0,0.0,0.0,0.0,0.0,3145.0,497.0,1318.0,12.0,153.0,21.0,1.934831250328132,288.0,69653.0,74.0,0.2294947812728812,323460.0,169.0,0.1237710999814505,9.29693509875604,99.22324029329376,1130329.0,500.0,0.1047199532171606,580.9422351924252,3409.0,17028,nearest_locality_proxy,1376.5,1334.5,135641901.98999998,18.0,1.5431803337753025,CAÑA DE AZÚCAR,0.6116963312749728,0.9019251725390484,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886.8495400943829,53668.00000000001,0,0,0,0,1029.6051578500892,283425.0,0,0,899.4872383505948,1011961.0000000001,0,0,662.0,0,0.21049284578696342,0,0,0.4190779014308426,0,0,0.0616218817707057,0,45.15239831737326,0,101642.48931434994,0,0,0.9694878314565928,0,40.043383681920865,113.95493925379706,0,253807.0,1077.1903637686582,0,806869.0,856.1145985174301,0,1060676.0,900.3297515676757,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_013,90000.0,nominal_10km,,90.0,RNC_SNAPPED,0.0,137,-99.246977,18.745108,0.0095652270932916,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,6.0,5.9687,2.6145,22.45025,32.3785,2.0364166666666668,0.7676433462610247,2.8859435781273435,2.220664773849292,3.332949749638216,0.3103990270964278,4.98873,0.04,19.878,28.455,1.65,7.01062,6.903000000000002,25.969,37.283,2.442,2.2429500000000004,6.947,6.235999999999997,8.855999999999998,0.7699999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,1631.0,292.0,708.0,8.0,55.0,15.0,1.905267851502324,231.0,51104.0,61.0,0.2561639010644959,160753.0,175.0,0.2251964193514273,8.930917366641554,99.04947825884868,1128589.0,519.0,0.1020832207296013,375.1728768657805,595.0,17028,nearest_locality_proxy,1376.5,1334.5,135641901.98999998,18.0,1.5431803337753025,CAÑA DE AZÚCAR,0.6116963312749728,0.9019251725390484,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.6763369414575,38013.00000000001,0,0,0,0,511.69269133702903,124552.0,0,0,898.1025903456954,1013379.0,0,0,355.0,0,0.2176578786020846,0,0,0.43408951563458004,0,0,0.04528132030349401,0,31.915309956167814,0,101642.48931434994,0,0,0.9694878314565928,0,20.766536974630505,43.60845440717932,0,109649.0,465.3648094688862,0,967836.0,1026.9058900152509,0,1077485.0,914.5976739059779,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_014,92844.86785936225,toll_plaza,plaza_cobro:Alpuyeca,92.845,RNC_SNAPPED,0.0,36,-99.260328,18.723344,0.0538735820412862,Carretera,Con pavimento,Asfalto,3.0,0,Si,Federal,Fed.,Un sentido,110.0,9.0,5.9687,2.6145,22.45025,32.3785,2.0364166666666668,0.7676433462610247,2.8859435781273435,2.220664773849292,3.332949749638216,0.3103990270964278,4.98873,0.04,19.878,28.455,1.65,7.01062,6.903000000000002,25.969,37.283,2.442,2.2429500000000004,6.947,6.235999999999997,8.855999999999998,0.7699999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,2121.0,303.0,1039.0,7.0,64.0,11.0,1.7369605836955972,221.0,43428.0,45.0,0.1522750299346044,134841.0,166.0,0.2217500611831712,8.83316329485133,98.87488748874888,779429.0,518.0,0.1433741880273892,396.2052117395645,219.0,17028,nearest_locality_proxy,1376.5,1334.5,135641901.98999998,18.0,1.5431803337753025,CAÑA DE AZÚCAR,0.6116963312749728,0.9019251725390484,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.9424694875864,36815.0,0,0,0,0,429.2122336290852,104940.00000000001,0,0,620.2498906958645,667679.0,0,0,374.0,0,0.17633191890617633,0,0,0.4898632720414899,0,0,0.05571771129891241,0,48.8394584139265,0,101642.48931434994,0,0,0.9694878314565928,0,27.0054107438328,11.459155902616464,0,91413.0,387.9688216762514,0,644588.0,683.9291097181242,0,736001.0,624.7370521097497,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_015,96205.03378880335,toll_plaza,plaza_cobro:Ing. Francisco Velasco Durán,96.205,RNC_SNAPPED,0.0,5,-99.27802,18.69836,0.0317601925616097,Carretera,Con pavimento,Asfalto,4.0,0,Si,Federal,Fed.,Un sentido,110.0,12.0,5.9687,2.6145,22.45025,32.3785,2.0364166666666668,0.7676433462610247,2.8859435781273435,2.220664773849292,3.332949749638216,0.3103990270964278,4.98873,0.04,19.878,28.455,1.65,7.01062,6.903000000000002,25.969,37.283,2.442,2.2429500000000004,6.947,6.235999999999997,8.855999999999998,0.7699999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,1831.0,264.0,867.0,6.0,58.0,10.0,1.739894809470634,196.0,35063.0,40.0,0.1876336879331489,94943.0,149.0,0.2743540861358921,8.762631689977429,98.76288659793816,598310.0,514.0,0.1904898798281827,1395.9592370618293,106.0,17035,nearest_locality_proxy,151.0,151.0,3059501.7800000003,4.0,0.4931318532965605,MAÍZ GRANO,0.8807947019867549,0.3245033112582781,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.43598157049007,28484.0,0,0,0,0,302.2129552394764,68895.0,0,0,476.11997000655947,484338.00000000006,0,0,328.0,0,0.1791370835608957,0,0,0.4735117422173676,0,0,0.05860339957547091,0,52.22028919373699,0,20261.60119205298,0,0,1.0,0,23.31301606410083,1.5915494309189535,0,59880.0,254.1386131291385,0,503367.0,534.0889749289206,0,563247.0,478.09890256896415,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_016,100000.0,nominal_10km,,100.0,RNC_SNAPPED,0.0,2,-99.295001,18.668503,0.0390608239776582,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,6.0,5.9687,2.6145,22.45025,32.3785,2.0364166666666668,0.7676433462610247,2.8859435781273435,2.220664773849292,3.332949749638216,0.3103990270964278,4.98873,0.04,19.878,28.455,1.65,7.01062,6.903000000000002,25.969,37.283,2.442,2.2429500000000004,6.947,6.235999999999997,8.855999999999998,0.7699999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,565.0,112.0,259.0,3.0,21.0,7.0,1.730652784470012,118.0,9175.0,29.0,0.5192370572207085,109063.0,137.0,0.2272264654374077,8.939066741302891,98.85987875447782,397450.0,483.0,0.277302805384325,1308.3223080523046,42.0,17017,nearest_locality_proxy,3736.0,3462.0,185613683.43,22.0,1.6583129407820751,MAÍZ GRANO,0.4550321199143469,0.4834047109207708,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.81972822945117,4411.0,0,0,0,0,347.1583111686276,84281.00000000001,0,0,316.280660659369,287236.00000000006,0,0,136.0,0,0.2407079646017699,0,0,0.4584070796460177,0,0,0.023084664737702855,0,61.58038147138964,0,53614.582157712306,0,0,0.9266595289079229,0,7.193803427753669,0.6366197723675814,0,99888.0,423.9378388150198,0,288387.0,305.98811048961613,0,388275.0,329.57805615469687,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_017,110000.0,nominal_10km,,110.0,RNC_SNAPPED,0.0,58,-99.263715,18.590834,0.0073660308961403,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,6.0,5.9687,2.6145,22.45025,32.3785,2.0364166666666668,0.7676433462610247,2.8859435781273435,2.220664773849292,3.332949749638216,0.3103990270964278,4.98873,0.04,19.878,28.455,1.65,7.01062,6.903000000000002,25.969,37.283,2.442,2.2429500000000004,6.947,6.235999999999997,8.855999999999998,0.7699999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,689.0,135.0,280.0,2.0,34.0,4.0,1.930829417878103,144.0,13964.0,40.0,0.3006301919220853,110869.0,152.0,0.2201697498849994,9.607009842875204,99.05860349127182,293878.0,384.0,0.2546498887293366,503.2996265216266,13.0,17012,nearest_locality_proxy,3758.0,3538.0,326196816.1,19.0,1.671931334527098,CAÑA DE AZÚCAR,0.5215540180947312,0.8153273017562533,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.7951700268181,9766.000000000002,0,0,0,0,352.9069877131069,86459.0,0,0,233.8606818298001,219042.00000000003,0,0,171.0,0,0.24818577648766327,0,0,0.40638606676342526,0,0,0.047516316294516775,0,49.34116299054712,0,92198.0825607688,0,0,0.9414582224587547,0,8.772620463225271,18.46197339865986,0,96905.0,411.2775936085365,0,183009.0,194.17857986869782,0,279914.0,237.59838261666556,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_018,120000.0,nominal_10km,,120.0,RNC_SNAPPED,0.0,0,-99.200177,18.529599,0.0084180555751544,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,6.0,5.9687,2.6145,22.45025,32.3785,2.0364166666666668,0.7676433462610247,2.8859435781273435,2.220664773849292,3.332949749638216,0.3103990270964278,4.98873,0.04,19.878,28.455,1.65,7.01062,6.903000000000002,25.969,37.283,2.442,2.2429500000000004,6.947,6.235999999999997,8.855999999999998,0.7699999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,0.0,0.0,0.0,1.315658070398555,9.0,1721.0,7.0,1.0,60463.0,89.0,0.1895374030398756,9.271447357524968,99.01845308205732,242918.0,281.0,0.2077573502169456,1399.039496365409,375.0,17025,nearest_locality_proxy,4680.0,4248.0,299764842.45,20.0,1.3628675927228877,CAÑA DE AZÚCAR,0.4683760683760684,0.5912393162393162,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.91245256489215,0.0,0,0,0,0,192.45970648330535,49003.00000000001,0,0,193.30800232998516,192450.0,0,0,0.0,0,0.0,0,0,0.5882352941176471,0,0,0.0070846952469557625,0,9.877977919814061,0,70566.1116878531,0,0,0.9076923076923077,0,0.21645072260497766,0.0,0,58742.0,249.30879112277643,0,182455.0,193.59076761221178,0,241197.0,204.7343723143247,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
