CTN_019,130000.0,nominal_10km,,130.0,RNC_SNAPPED,0.0,12,-99.173917,18.447409,0.0009859143283713,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,6.0,5.9687,2.6145,22.45025,32.3785,2.0364166666666668,0.7676433462610247,2.8859435781273435,2.220664773849292,3.332949749638216,0.3103990270964278,4.98873,0.04,19.878,28.455,1.65,7.01062,6.903000000000002,25.969,37.283,2.442,2.2429500000000004,6.947,6.235999999999997,8.855999999999998,0.7699999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,767.0,8.0,1.0,3608.0,18.0,1.0,6.491254869226489,97.85783836416748,76107.0,141.0,0.3561301851340875,833.2536303096881,478.0,17025,nearest_locality_proxy,4680.0,4248.0,299764842.45,20.0,1.3628675927228877,CAÑA DE AZÚCAR,0.4683760683760684,0.5912393162393162,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.765747308118698,0.0,0,0,0,0,11.484620693511168,0.0,0,0,60.56402626947439,49003.00000000001,0,0,0.0,0,0.0,0,0,0.0,0,0,0.010077916617393932,0,1.303780964797914,0,70566.1116878531,0,0,0.9076923076923077,0,0.012732395447351627,3.819718634205488,0,2841.0,12.057578488641992,0,72499.0,76.9238281281288,0,75340.0,63.95057820023144,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_020,140000.0,nominal_10km,,140.0,RNC_SNAPPED,0.0,1,-99.179968,18.361996,0.0072251227466763,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.9687,2.6145,22.45025,32.3785,2.0364166666666668,0.7676433462610247,2.8859435781273435,2.220664773849292,3.332949749638216,0.3103990270964278,4.98873,0.04,19.878,28.455,1.65,7.01062,6.903000000000002,25.969,37.283,2.442,2.2429500000000004,6.947,6.235999999999997,8.855999999999998,0.7699999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,3.0,1.0,4282.0,8.0,1.0,6.474315100514259,98.3846153846154,33693.0,63.0,0.332739738224557,2142.6651024728794,3.0,12034,nearest_locality_proxy,10598.960000000005,10593.960000000005,207684599.15,16.0,0.6946537362390816,MAÍZ GRANO,0.8560122879980675,0.0230588661529055,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.771606548459475,0.0,0,0,0,0,13.630029326389916,0.0,0,0,26.81203748797615,22482.000000000004,1,1,0.0,0,0.0,1,0,0.0,1,0,0.025109073101237646,0,0.0,0,19604.05732606126,0,0,0.9995282556024364,0,0.0,0.3183098861837907,0,3436.0,14.582836919033397,0,29411.0,31.206040208504895,0,32847.0,27.881399550610595,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_021,150000.0,nominal_10km,,150.0,RNC_SNAPPED,0.0,0,-99.209047,18.279087,0.0121041454082214,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.9687,2.6145,22.45025,32.3785,2.0364166666666668,0.7676433462610247,2.8859435781273435,2.220664773849292,3.332949749638216,0.3103990270964278,4.98873,0.04,19.878,28.455,1.65,7.01062,6.903000000000002,25.969,37.283,2.442,2.2429500000000004,6.947,6.235999999999997,8.855999999999998,0.7699999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.0,3.0,1.0,4564.0,15.0,1.0,6.632651848591549,98.66666666666669,33353.0,50.0,0.4738104518334183,3085.797574363872,1178.0,12034,nearest_locality_proxy,10598.960000000005,10593.960000000005,207684599.15,16.0,0.6946537362390816,MAÍZ GRANO,0.8560122879980675,0.0230588661529055,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.071100550601148,0.0,0,0,0,0,14.527663205428206,0.0,0,0,26.541474084719926,17550.0,1,1,0.0,0,0.0,1,0,0.0,1,0,0.05432794651155818,0,0.0,0,19604.05732606126,0,0,0.9995282556024364,0,0.0,0.0,0,2752.0,11.679850757037226,0,28789.0,30.5460777111505,0,31541.0,26.772832320327847,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_022,155718.39081644968,toll_plaza,plaza_cobro:Paso Morelos,155.718,RNC_SNAPPED,0.0,23,-99.215419,18.231454,0.0457290807929656,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.9687,2.600916666666667,22.51758333333333,32.531083333333335,1.994,0.7676433462610247,2.946238734738384,2.135284601436458,3.402842557625726,0.3221002505875638,4.98873,0.02,20.11,28.747,1.5890000000000002,7.01062,7.167000000000001,25.849,37.748000000000005,2.43,2.2429500000000004,7.485,6.122,9.003,0.8509999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.0,4.0,1.0,4710.0,13.0,1.0,6.4611120561343816,98.89948642699926,38981.0,60.0,0.4688181421718273,1261.0254876147862,1081.0,12034,nearest_locality_proxy,10598.960000000005,10593.960000000005,207684599.15,16.0,0.6946537362390816,MAÍZ GRANO,0.8560122879980675,0.0230588661529055,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.008228239876196,0.0,0,0,0,0,14.992395639256541,0.0,0,0,31.02009418332586,20705.999999999996,1,1,0.0,0,0.0,1,0,0.0,1,0,0.06852056129909444,0,0.0,0,19604.05732606126,0,0,0.9995282556024364,0,0.0,7.321127382227186,0,2039.0,8.653784772383323,0,34271.0,36.362660364682306,0,36310.0,30.820885246222506,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_023,160000.0,nominal_10km,,160.0,RNC_SNAPPED,0.0,0,-99.206411,18.195545,0.0226921785277288,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.9687,2.600916666666667,22.51758333333333,32.531083333333335,1.994,0.7676433462610247,2.946238734738384,2.135284601436458,3.402842557625726,0.3221002505875638,4.98873,0.02,20.11,28.747,1.5890000000000002,7.01062,7.167000000000001,25.849,37.748000000000005,2.43,2.2429500000000004,7.485,6.122,9.003,0.8509999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.0,3.0,1.0,4149.0,10.0,1.0,6.421719315167591,98.86178861788618,39188.0,60.0,0.3820302133306114,2658.3531021442845,411.0,12008,nearest_locality_proxy,3851.98,3836.98,61314180.16,11.0,0.5404856523992932,MAÍZ GRANO,0.8721099278812454,0.0208464218401964,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.009466402895978,0.0,0,0,0,0,13.206677177765474,0.0,0,0,31.18481954942597,24217.0,1,1,0.0,0,0.0,1,0,0.0,1,0,0.03809839746861284,0,0.0,0,15979.801865008418,0,0,0.9961058987845212,0,0.0,0.0,0,2656.0,11.272414102721974,0,35039.0,37.17753367331281,0,37695.0,31.99650975919464,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_024,170000.0,nominal_10km,,170.0,RNC_SNAPPED,0.0,1,-99.204977,18.109281,0.0412185187176057,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.9687,2.600916666666667,22.51758333333333,32.531083333333335,1.994,0.7676433462610247,2.946238734738384,2.135284601436458,3.402842557625726,0.3221002505875638,4.98873,0.02,20.11,28.747,1.5890000000000002,7.01062,7.167000000000001,25.849,37.748000000000005,2.43,2.2429500000000004,7.485,6.122,9.003,0.8509999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,2.0,1.0,2997.0,7.0,1.0,6.000504510524557,98.41463414634148,24202.0,41.0,0.3996777125857367,993.9280258253932,1147.0,12008,nearest_locality_proxy,3851.98,3836.98,61314180.16,11.0,0.5404856523992932,MAÍZ GRANO,0.8721099278812454,0.0208464218401964,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.628508454241224,0.0,0,0,0,0,9.539747288928206,0.0,0,0,19.259339663550254,14529.0,1,1,0.0,0,0.0,1,0,0.0,1,0,0.053962482439467815,0,0.0,0,15979.801865008418,0,0,0.9961058987845212,0,0.0,0.3183098861837907,0,1691.0,7.176826900490534,0,21205.0,22.49920378842427,0,22896.0,19.434728410837526,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_025,180000.0,nominal_10km,,180.0,RNC_SNAPPED,0.0,11,-99.261532,18.042784,0.0161833106102824,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.9687,2.600916666666667,22.51758333333333,32.531083333333335,1.994,0.7676433462610247,2.946238734738384,2.135284601436458,3.402842557625726,0.3221002505875638,4.98873,0.02,20.11,28.747,1.5890000000000002,7.01062,7.167000000000001,25.849,37.748000000000005,2.43,2.2429500000000004,7.485,6.122,9.003,0.8509999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,650.0,44.0,180.0,0.0,3.0,0.0,1.691029422878242,93.0,3511.0,1.0,0.0,5924.0,5.0,0.4073261309925726,5.861473666441594,97.91538933169836,19426.0,35.0,0.6568001647276845,1770.4051193209357,3511.0,12034,nearest_locality_proxy,10598.960000000005,10593.960000000005,207684599.15,16.0,0.6946537362390816,MAÍZ GRANO,0.8560122879980675,0.0230588661529055,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.70344041565156,3511.0,0,0,0,0,18.856677657527758,3510.9999999999995,0,0,15.458719622515794,6667.0,0,0,47.0,0,0.07230769230769231,0,0,0.27692307692307694,0,0,0.1807371563883455,0,185.13244090002848,0,19604.05732606126,0,0,0.9995282556024364,0,8.276057040778557,3.5014087480216975,0,2413.0,10.241090071486493,0,13502.0,14.326066944178473,0,15915.0,13.509071569640076,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_026,190000.0,nominal_10km,,190.0,RNC_SNAPPED,0.0,1,-99.323156,17.978327,0.0273620193292033,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.818469166666668,2.600916666666667,22.51758333333333,32.531083333333335,1.994,0.756473187003189,2.946238734738384,2.135284601436458,3.402842557625726,0.3221002505875638,4.92277,0.02,20.11,28.747,1.5890000000000002,6.91117,7.167000000000001,25.849,37.748000000000005,2.43,2.20502,7.485,6.122,9.003,0.8509999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9213.0,8.0,0.6189080646911972,4.828902637577337,97.8756884343037,17889.0,22.0,0.8037341382972777,6161.169822760583,889.0,12034,nearest_locality_proxy,10598.960000000005,10593.960000000005,207684599.15,16.0,0.6946537362390816,MAÍZ GRANO,0.8560122879980675,0.0230588661529055,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,0,0,29.325889814112635,3511.0000000000005,0,0,14.235613884854578,3510.9999999999995,1,1,0.0,0,0.0,1,0,0.0,1,0,0.0,0,0.0,1,19604.05732606126,0,0,0.9995282556024364,0,0.0,0.3183098861837907,0,9213.0,39.10118641881685,0,8676.0,9.205521908435227,0,17889.0,15.184654810511551,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_027,200000.0,nominal_10km,,200.0,RNC_SNAPPED,0.0,1,-99.376766,17.915635,0.0240485501581351,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.818469166666668,2.600916666666667,22.51758333333333,32.531083333333335,1.994,0.756473187003189,2.946238734738384,2.135284601436458,3.402842557625726,0.3221002505875638,4.92277,0.02,20.11,28.747,1.5890000000000002,6.91117,7.167000000000001,25.849,37.748000000000005,2.43,2.20502,7.485,6.122,9.003,0.8509999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.0,4.0,1.0,8058.0,9.0,1.0,4.092732688011914,98.4778597785978,27522.0,28.0,0.693772254923334,1801.897344021916,15.0,12042,nearest_locality_proxy,4215.99,4195.99,243597995.24,8.0,0.7726613105307758,MAÍZ GRANO,0.7860953180628987,0.0007400397059765,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.489241770832162,0.0,0,0,0,0,25.649410628689854,0.0,0,0,21.901311718875718,8428.0,1,1,0.0,0,0.0,1,0,0.0,1,0,0.0784463338420173,0,0.0,0,58054.951332105185,0,0,0.9952561557309196,0,0.0,0.3183098861837907,0,5899.0,25.036133581309084,0,19464.0,20.65194541560434,0,25363.0,21.52878304874529,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_028,210000.0,nominal_10km,,210.0,RNC_SNAPPED,0.0,0,-99.416399,17.853537,0.0220513638232657,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.818469166666668,2.600916666666667,22.51758333333333,32.531083333333335,1.994,0.756473187003189,2.946238734738384,2.135284601436458,3.402842557625726,0.3221002505875638,4.92277,0.02,20.11,28.747,1.5890000000000002,6.91117,7.167000000000001,25.849,37.748000000000005,2.43,2.20502,7.485,6.122,9.003,0.8509999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4553.0,6.0,1.0,5.103356028991874,98.37691614066726,30026.0,33.0,0.5949177379604343,6364.076934426672,1507.0,12075,nearest_locality_proxy,7060.94,7053.94,149238988.46,13.0,0.3771458626926474,MAÍZ GRANO,0.9314623831954386,0.012171184006662,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,0,0,14.49264911794799,0.0,0,0,23.893931606386246,12162.999999999998,1,1,0.0,0,0.0,1,0,0.0,1,0,0.0,0,0.0,1,21156.82703000026,0,0,0.9990086305789314,0,0.0,0.0,0,4553.0,19.323532157263987,0,25473.0,27.027692435865667,0,30026.0,25.48686038014533,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_029,220000.0,nominal_10km,,220.0,RNC_SNAPPED,0.0,0,-99.481498,17.797739,0.0605342392947493,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.818469166666668,2.600916666666667,22.51758333333333,32.531083333333335,1.994,0.756473187003189,2.946238734738384,2.135284601436458,3.402842557625726,0.3221002505875638,4.92277,0.02,20.11,28.747,1.5890000000000002,6.91117,7.167000000000001,25.849,37.748000000000005,2.43,2.20502,7.485,6.122,9.003,0.8509999999999998,12,12,12,9,9,0.0,0.0,0.0,0.0,0.0,1042.0,21.0,196.0,0.0,4.0,0.0,1.0726728478926082,82.0,7432.0,3.0,0.3899354144241119,7980.0,8.0,0.4318295739348371,5.374662314838061,98.44086021505376,66579.0,39.0,0.2067468721368599,2219.363635658246,1391.0,12075,nearest_locality_proxy,7060.94,7053.94,149238988.46,13.0,0.3771458626926474,MAÍZ GRANO,0.9314623831954386,0.012171184006662,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.62716296471729,4534.000000000001,0,0,0,0,25.401128917466494,4534.0,0,0,52.9818847805765,52814.0,0,0,25.0,0,0.02399232245681382,0,0,0.18809980806142035,0,0,0.1116267892278346,0,140.20452099031218,0,21156.82703000026,0,0,0.9990086305789314,0,13.267156056140395,0.0,0,548.0,2.325784235049564,0,58599.0,62.175470068279836,0,59147.0,50.20553290163378,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_030,230000.0,nominal_10km,,230.0,RNC_SNAPPED,0.0,1,-99.504772,17.71858,0.0144172043867273,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.818469166666668,2.781333333333333,22.12183333333333,32.05233333333334,2.135583333333334,0.756473187003189,3.2920471864587766,1.6752278075780958,3.1622002587107727,0.3985262679855743,4.92277,0.01,20.085,28.451,1.64,6.91117,7.439,24.525,36.674,2.6840000000000006,2.20502,8.799,5.007999999999999,8.175999999999998,1.102,12,12,12,10,9,0.0,0.0,0.0,0.0,0.0,661.0,14.0,136.0,0.0,1.0,0.0,1.14266521830793,74.0,4612.0,5.0,0.0169124024284475,32677.0,12.0,0.006089910334486,8.795081796458552,98.84640311082308,297573.0,69.0,0.041005064303549,978.0422097621744,7.0,12075,nearest_locality_proxy,7060.94,7053.94,149238988.46,13.0,0.3771458626926474,MAÍZ GRANO,0.9314623831954386,0.012171184006662,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.721807803185705,4534.0,0,0,0,0,104.01412150827727,32478.0,0,0,236.80106940342284,285371.0,0,0,15.0,0,0.0226928895612708,0,0,0.20574886535552195,0,0,0.015498717961643026,0,143.32176929748482,0,21156.82703000026,0,0,0.9990086305789314,0,8.416113390699426,0.3183098861837907,0,28065.0,119.11155940997448,0,264896.0,281.0633853684714,0,292961.0,248.673020176772,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_031,240000.0,nominal_10km,,240.0,RNC_SNAPPED,0.0,1,-99.504144,17.639936,0.0222033373679513,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.818469166666668,2.781333333333333,22.12183333333333,32.05233333333334,2.135583333333334,0.756473187003189,3.2920471864587766,1.6752278075780958,3.1622002587107727,0.3985262679855743,4.92277,0.01,20.085,28.451,1.64,6.91117,7.439,24.525,36.674,2.6840000000000006,2.20502,8.799,5.007999999999999,8.175999999999998,1.102,12,12,12,10,9,0.0,0.0,0.0,0.0,0.0,2464.0,389.0,981.0,3.0,68.0,9.0,1.8910087650913867,233.0,28168.0,9.0,0.0079522862823061,254666.0,28.0,0.0039031515789308,11.053678815489748,99.17930556624836,329700.0,97.0,0.0461813770094024,1724.7157508479074,22.0,12075,nearest_locality_proxy,7060.94,7053.94,149238988.46,13.0,0.3771458626926474,MAÍZ GRANO,0.9314623831954386,0.012171184006662,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.64611496100065,27944.0,0,0,0,0,810.6270547488124,253672.0,0,0,262.3669236869895,314474.00000000006,0,0,460.0,0,0.18668831168831168,0,0,0.39813311688311687,0,0,0.08543524416135881,0,87.47514910536779,0,21156.82703000026,0,0,0.9990086305789314,0,31.372622382274407,0.3183098861837907,0,226498.0,961.2873680114163,0,75034.0,79.61354666638184,0,301532.0,255.94831093538872,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
