CTN_032,250000.0,nominal_10km,,250.0,RNC_SNAPPED,0.0,756,-99.505912,17.558581,0.012871215580378,Avenida,Desconocido,Desconocido,2.0,0,No,Desconocido,,Un sentido,40.0,7.0,5.818469166666668,2.781333333333333,22.12183333333333,32.05233333333334,2.135583333333334,0.756473187003189,3.2920471864587766,1.6752278075780958,3.1622002587107727,0.3985262679855743,4.92277,0.01,20.085,28.451,1.64,6.91117,7.439,24.525,36.674,2.6840000000000006,2.20502,8.799,5.007999999999999,8.175999999999998,1.102,12,12,12,10,9,0.0,0.0,0.0,0.0,0.0,16126.0,2127.0,6997.0,18.0,556.0,192.0,1.9354201667259,456.0,225945.0,11.0,0.0009604107194228,240439.0,36.0,0.0090126809710571,11.184181811373506,99.16980153067844,330950.0,111.0,0.056425441909654,923.798504406953,225728.0,12029,nearest_locality_proxy,11375.460000000005,11322.46,258219671.22000003,23.0,1.082361031881395,MAÍZ GRANO,0.7389652814040045,0.0803176311111814,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876.8210893518635,225728.00000000003,0,0,0,0,765.3411072414444,238272.0,0,0,263.3616420813138,312276.0,0,0,2701.0,0,0.16749348877588988,0,0,0.4338955723676051,0,0,0.6827164224203052,0,71.37135143508375,0,22805.968951976873,0,0,0.9953408477547276,0,205.32260898399232,240.64227395494575,0,14494.0,61.514446537971494,0,90511.0,96.0351536946036,0,105005.0,89.13101226327717,1.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_033,260000.0,nominal_10km,,260.0,RNC_SNAPPED,0.0,1,-99.471188,17.477361,0.0024189933983451,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.818469166666668,2.781333333333333,22.12183333333333,32.05233333333334,2.135583333333334,0.756473187003189,3.2920471864587766,1.6752278075780958,3.1622002587107727,0.3985262679855743,4.92277,0.01,20.085,28.451,1.64,6.91117,7.439,24.525,36.674,2.6840000000000006,2.20502,8.799,5.007999999999999,8.175999999999998,1.102,12,12,12,10,9,0.0,0.0,0.0,0.0,0.0,1705.0,249.0,719.0,5.0,89.0,13.0,1.9715292649065816,234.0,18808.0,13.0,0.0090918757975329,249316.0,27.0,0.0091329878547706,11.105193781344031,99.21182266009852,299099.0,129.0,0.0705050836010819,845.1694982178318,5.0,12029,nearest_locality_proxy,11375.460000000005,11322.46,258219671.22000003,23.0,1.082361031881395,MAÍZ GRANO,0.7389652814040045,0.0803176311111814,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.4708935737894,18637.0,0,0,0,0,793.5974758379796,247039.00000000003,0,0,238.015421619214,278011.0,0,0,343.0,0,0.20117302052785924,0,0,0.4217008797653959,0,0,0.06288218950915918,0,90.65291365376436,0,22805.968951976873,0,0,0.9953408477547276,0,21.708734237734525,0.3183098861837907,0,230508.0,978.3063365927096,0,49783.0,52.821403546292174,0,280291.0,237.91839015557568,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_034,266496.4524960488,toll_plaza,plaza_cobro:Palo Blanco,266.496,RNC_SNAPPED,0.0,16,-99.466905,17.424019,0.0082752494808376,Carretera,Con pavimento,Asfalto,4.0,0,Si,Federal,Fed.,Un sentido,110.0,14.0,5.818469166666668,2.781333333333333,22.12183333333333,32.05233333333334,2.135583333333334,0.756473187003189,3.2920471864587766,1.6752278075780958,3.1622002587107727,0.3985262679855743,4.92277,0.01,20.085,28.451,1.64,6.91117,7.439,24.525,36.674,2.6840000000000006,2.20502,8.799,5.007999999999999,8.175999999999998,1.102,12,12,12,10,9,0.0,0.0,0.0,0.0,0.0,543.0,58.0,269.0,0.0,14.0,1.0,1.7350426257849825,121.0,9447.0,4.0,0.0719805229173282,26191.0,36.0,0.1863235462563476,9.208310922116231,98.79648202437896,300833.0,125.0,0.0758626879364963,1217.7900846492932,6093.0,12029,nearest_locality_proxy,11375.460000000005,11322.46,258219671.22000003,23.0,1.082361031881395,MAÍZ GRANO,0.7389652814040045,0.0803176311111814,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.28293979113081,8767.0,0,0,0,0,83.36854229039662,21311.0,0,0,239.39529497582075,278011.0,0,0,72.0,0,0.13259668508287292,0,0,0.4953959484346225,0,0,0.031402804878454156,0,57.47856462369006,0,22805.968951976873,0,0,0.9953408477547276,0,6.913690727911933,5.092958178940651,0,16744.0,71.06374312348521,0,274642.0,291.4042125376288,0,291386.0,247.3361186548001,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_035,270000.0,nominal_10km,,270.0,RNC_SNAPPED,0.0,44,-99.46573,17.39471,0.0318478129906497,Carretera,Con pavimento,Asfalto,2.0,1,Si,Federal,Fed.,Un sentido,110.0,7.0,5.818469166666668,2.781333333333333,22.12183333333333,32.05233333333334,2.135583333333334,0.756473187003189,3.2920471864587766,1.6752278075780958,3.1622002587107727,0.3985262679855743,4.92277,0.01,20.085,28.451,1.64,6.91117,7.439,24.525,36.674,2.6840000000000006,2.20502,8.799,5.007999999999999,8.175999999999998,1.102,12,12,12,10,9,0.0,0.0,0.0,0.0,0.0,496.0,54.0,244.0,0.0,13.0,1.0,1.7499968023339,121.0,10720.0,12.0,0.1821828358208955,12022.0,32.0,0.2707536183663284,8.372687029288702,98.53228962818004,282551.0,114.0,0.0803500960888476,1088.610389511202,2674.0,12029,nearest_locality_proxy,11375.460000000005,11322.46,258219671.22000003,23.0,1.082361031881395,MAÍZ GRANO,0.7389652814040045,0.0803176311111814,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.49127919560945,8767.0,0,0,0,0,38.26721451701531,8767.0,0,0,224.84694162779059,259848.00000000003,0,0,67.0,0,0.1350806451612903,0,0,0.49193548387096775,0,0,0.03794005330011219,0,46.26865671641791,0,22805.968951976873,0,0,0.9953408477547276,0,6.315268141886407,14.00563499208679,0,1302.0,5.525859624150606,0,270529.0,287.04018399804903,0,271831.0,230.73731912326934,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_036,280000.0,nominal_10km,,280.0,RNC_SNAPPED,0.0,0,-99.484792,17.316976,0.0285587537823188,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.818469166666668,2.781333333333333,22.12183333333333,32.05233333333334,2.135583333333334,0.756473187003189,3.2920471864587766,1.6752278075780958,3.1622002587107727,0.3985262679855743,4.92277,0.01,20.085,28.451,1.64,6.91117,7.439,24.525,36.674,2.6840000000000006,2.20502,8.799,5.007999999999999,8.175999999999998,1.102,12,12,12,10,9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.6931471805599453,2.0,870.0,16.0,1.0,17762.0,36.0,0.4690350185789888,8.288672696438667,98.17243603526124,64581.0,96.0,0.3755129217571731,1786.1601935293909,10.0,12029,nearest_locality_proxy,11375.460000000005,11322.46,258219671.22000003,23.0,1.082361031881395,MAÍZ GRANO,0.7389652814040045,0.0803176311111814,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.077184039195915,0.0,0,0,0,0,56.538201983964896,9431.0,0,0,51.39192689908846,40330.00000000001,0,0,1.0,0,0.5,0,0,0.5,0,0,0.013471454452547963,0,2.2988505747126435,0,22805.968951976873,0,0,0.9953408477547276,0,0.025464790894703253,0.0,0,16892.0,71.69187463222123,0,46819.0,49.67650187079632,0,63711.0,54.079576423081306,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_037,290000.0,nominal_10km,,290.0,RNC_SNAPPED,0.0,62,-99.523858,17.238103,0.0293259740262253,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.818469166666668,3.423333333333333,24.964666666666663,33.01875,2.4798333333333336,0.756473187003189,4.232617112266077,1.074566110078841,2.367569246855404,0.3061799968583684,4.92277,0.01,23.86,30.133,2.109,6.91117,10.023000000000003,26.498,35.823,2.891,2.20502,11.29,3.166999999999998,5.943000000000001,0.7119999999999997,12,1,12,9,12,0.0,0.0,0.0,0.0,0.0,622.0,74.0,293.0,1.0,23.0,2.0,1.844200582146735,145.0,14952.0,13.0,0.5480872124130551,30987.0,29.0,0.3862264820731274,8.41739238544257,98.93820090670484,47852.0,93.0,0.5466647162083089,682.2014385637667,14.0,12029,nearest_locality_proxy,11375.460000000005,11322.46,258219671.22000003,23.0,1.082361031881395,MAÍZ GRANO,0.7389652814040045,0.0803176311111814,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.37477672880152,6757.0,0,0,0,0,98.63468443177122,19019.000000000004,0,0,38.07941168416688,21693.0,0,0,98.0,0,0.15755627009646303,0,0,0.47106109324758844,0,0,0.3124634289057929,0,41.59978598180845,0,22805.968951976873,0,0,0.9953408477547276,0,7.919549968252712,19.735212943395023,0,16035.0,68.05465366609445,0,16865.0,17.894320768298766,0,32900.0,27.926387347857904,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_038,300000.0,nominal_10km,,300.0,RNC_SNAPPED,0.0,5,-99.554049,17.16742,0.0202492206981472,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.818469166666668,3.423333333333333,24.964666666666663,33.01875,2.4798333333333336,0.756473187003189,4.232617112266077,1.074566110078841,2.367569246855404,0.3061799968583684,4.92277,0.01,23.86,30.133,2.109,6.91117,10.023000000000003,26.498,35.823,2.891,2.20502,11.29,3.166999999999998,5.943000000000001,0.7119999999999997,12,1,12,9,12,0.0,0.0,0.0,0.0,0.0,1092.0,159.0,502.0,1.0,52.0,6.0,1.8901966142209583,186.0,14816.0,11.0,0.1723812095032397,30280.0,33.0,0.371895640686922,8.373396213948265,98.9481320275662,58550.0,82.0,0.5630572160546542,1108.953374297115,22.0,12039,nearest_locality_proxy,15553.97,15514.47,328917968.04,21.0,1.2559761733693706,PASTOS Y PRADERAS,0.4807775764001087,0.0250231934355023,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.6431709479617,12262.0,0,0,0,0,96.38423353645182,19019.0,0,0,46.59260959015236,25582.999999999996,0,0,212.0,0,0.19413919413919414,0,0,0.4597069597069597,0,0,0.2530486763450043,0,73.70410367170626,0,21200.72216711238,0,0,0.9974604554335645,0,13.903775828507976,1.5915494309189535,0,15464.0,65.63125439928186,0,28270.0,29.995401608052543,0,43734.0,37.122572166298404,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_039,310000.0,nominal_10km,,310.0,RNC_SNAPPED,0.0,0,-99.592825,17.099578,0.0405596748117275,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.818469166666668,3.423333333333333,24.964666666666663,33.01875,2.4798333333333336,0.756473187003189,4.232617112266077,1.074566110078841,2.367569246855404,0.3061799968583684,4.92277,0.01,23.86,30.133,2.109,6.91117,10.023000000000003,26.498,35.823,2.891,2.20502,11.29,3.166999999999998,5.943000000000001,0.7119999999999997,12,1,12,9,12,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0,574.0,3.0,1.0,9383.0,26.0,1.0,7.1152874666666674,98.66259075277034,61105.0,79.0,0.53545536371819,508.2123292754582,216.0,12001,nearest_locality_proxy,34574.079999999994,34511.079999999994,928257625.25,34.0,1.5354146820901975,MAÍZ GRANO,0.596786089463552,0.0543493854355632,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.308394986779834,0.0,0,0,0,0,29.86701662062508,0.0,0,0,48.62581398815132,28386.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.009393666639391212,0,6.968641114982578,0,26897.37977629214,0,0,0.9981778257006405,0,0.05092958178940651,0.0,0,8809.0,37.38655716524016,0,51722.0,54.87874644399341,0,60531.0,51.380308588242755,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_040,320000.0,nominal_10km,,320.0,RNC_SNAPPED,0.0,0,-99.637411,17.034111,0.0120873446822528,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.818469166666668,3.423333333333333,24.964666666666663,33.01875,2.4798333333333336,0.756473187003189,4.232617112266077,1.074566110078841,2.367569246855404,0.3061799968583684,4.92277,0.01,23.86,30.133,2.109,6.91117,10.023000000000003,26.498,35.823,2.891,2.20502,11.29,3.166999999999998,5.943000000000001,0.7119999999999997,12,1,12,9,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2806.0,2.0,1.0,7599.0,16.0,1.0,6.651462096242583,98.72495446265938,75350.0,103.0,0.5929396151293962,2007.890150745097,1917.0,12001,nearest_locality_proxy,34574.079999999994,34511.079999999994,928257625.25,34.0,1.5354146820901975,MAÍZ GRANO,0.596786089463552,0.0543493854355632,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.727101625268666,0.0,0,0,0,0,24.188368251106255,0.0,0,0,59.961624809871566,30671.999999999996,1,1,0.0,0,0.0,1,0,0.0,1,0,0.037239548772395485,0,0.0,0,26897.37977629214,0,0,0.9981778257006405,0,0.0,0.0,0,4793.0,20.342123793052117,0,67751.0,71.88604366279334,0,72544.0,61.577259688845096,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_041,330000.0,nominal_10km,,330.0,RNC_SNAPPED,0.0,0,-99.708915,16.983521,0.0047729464353991,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.963677499999999,3.9465833333333338,25.9475,32.471500000000006,2.6496666666666666,0.7040065529754342,5.0066816692830605,0.8006722490633532,1.7096786518047695,0.3139847808047881,5.1084,0.01,25.057,30.384,2.248,6.96713,11.581000000000012,26.964,34.76,3.041,2.02119,12.594,2.1650000000000027,4.555000000000003,0.8239999999999998,12,2,12,9,12,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,4.0,0.3625010217396757,6.0,4170.0,3.0,1.0,17179.0,22.0,0.6312940217707667,7.9803838313238975,98.99301274147145,105646.0,184.0,0.6670011169376976,1897.4037870305808,1861.0,12001,nearest_locality_proxy,34574.079999999994,34511.079999999994,928257625.25,34.0,1.5354146820901975,MAÍZ GRANO,0.596786089463552,0.0543493854355632,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.094089015456284,0.0,0,0,0,0,54.6824553475134,6334.0,0,0,84.07041558943187,35180.0,0,0,0.0,0,0.0,0,0,0.030303030303030304,0,0,0.03947144236412169,0,7.913669064748201,0,26897.37977629214,0,0,0.9981778257006405,0,0.42016904976260366,0.0,0,13009.0,55.21191079153244,0,88467.0,93.86640233673803,0,101476.0,86.13550402769691,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_042,340000.0,nominal_10km,,340.0,RNC_SNAPPED,0.0,0,-99.781946,16.937155,0.0397511527589228,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.963677499999999,3.9465833333333338,25.9475,32.471500000000006,2.6496666666666666,0.7040065529754342,5.0066816692830605,0.8006722490633532,1.7096786518047695,0.3139847808047881,5.1084,0.01,25.057,30.384,2.248,6.96713,11.581000000000012,26.964,34.76,3.041,2.02119,12.594,2.1650000000000027,4.555000000000003,0.8239999999999998,12,2,12,9,12,0.0,0.0,0.0,0.0,0.0,1592.0,326.0,692.0,1.0,52.0,0.0,1.7616490800662696,163.0,7849.0,12.0,0.6488724678302968,39362.0,88.0,0.6289822671612215,8.096018402875128,98.68505747126436,761935.0,176.0,0.0894380754263815,513.7521377878725,5.0,12001,nearest_locality_proxy,34574.079999999994,34511.079999999994,928257625.25,34.0,1.5354146820901975,MAÍZ GRANO,0.596786089463552,0.0543493854355632,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.93657186626292,2756.0,0,0,0,0,125.29313739966368,14603.999999999998,0,0,606.3286078236164,693789.0,0,0,379.0,0,0.23806532663316582,0,0,0.43467336683417085,0,0,0.010301403663042124,0,202.82838578162824,0,26897.37977629214,0,0,0.9981778257006405,0,20.26997355218379,0.0,0,31513.0,133.74532591079728,0,722573.0,766.6737646316006,0,754086.0,640.0880768874399,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_043,342599.87741842686,toll_plaza,plaza_cobro:La Venta,342.6,RNC_SNAPPED,0.0,30,-99.801875,16.928236,0.0315331385461997,Carretera,Con pavimento,Asfalto,2.0,0,Si,Federal,Fed.,Un sentido,110.0,7.0,5.963677499999999,3.9465833333333338,25.9475,32.471500000000006,2.6496666666666666,0.7040065529754342,5.0066816692830605,0.8006722490633532,1.7096786518047695,0.3139847808047881,5.1084,0.01,25.057,30.384,2.248,6.96713,11.581000000000012,26.964,34.76,3.041,2.02119,12.594,2.1650000000000027,4.555000000000003,0.8239999999999998,12,2,12,9,12,0.0,0.0,0.0,0.0,0.0,7178.0,1230.0,3268.0,4.0,359.0,24.0,1.7441102211736976,315.0,11838.0,34.0,0.767190403784423,38529.0,90.0,0.6912715097718601,8.162300841167738,98.7004487658938,760013.0,171.0,0.0880998088190596,97.53209981868208,407.0,12001,nearest_locality_proxy,34574.079999999994,34511.079999999994,928257625.25,34.0,1.5354146820901975,MAÍZ GRANO,0.596786089463552,0.0543493854355632,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.72609730574857,2756.0,0,0,0,0,122.6416160477527,11895.0,0,0,604.7991288205033,693056.0,0,0,1593.0,0,0.221928113680691,0,0,0.45528002229033154,0,0,0.015576049357050472,0,606.3524243960128,0,26897.37977629214,0,0,0.9981778257006405,0,91.39313452108998,9.549296585513721,0,26691.0,113.28012229508742,0,721484.0,765.5182997447534,0,748175.0,635.0706642548203,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_044,350000.0,nominal_10km,plaza_cobro:Las Cruces (Maxitúnel),350.0,RNC_SNAPPED,0.0,735,-99.846981,16.881849,0.0548894698306575,Avenida,Desconocido,Desconocido,2.0,-1,Si,Desconocido,,Un sentido,40.0,7.0,5.963677499999999,3.9465833333333338,25.9475,32.471500000000006,2.6496666666666666,0.7040065529754342,5.0066816692830605,0.8006722490633532,1.7096786518047695,0.3139847808047881,5.1084,0.01,25.057,30.384,2.248,6.96713,11.581000000000012,26.964,34.76,3.041,2.02119,12.594,2.1650000000000027,4.555000000000003,0.8239999999999998,12,2,12,9,12,0.0,0.0,0.0,0.0,0.0,17138.0,2949.0,7091.0,23.0,709.0,165.0,1.927383731709704,499.0,667215.0,34.0,0.0128983910733421,688832.0,82.0,0.0275742125801356,10.18280206241551,98.0848317473659,739006.0,152.0,0.0674744183403111,2148.3918729670218,481.0,12001,nearest_locality_proxy,34574.079999999994,34511.079999999994,928257625.25,34.0,1.5354146820901975,MAÍZ GRANO,0.596786089463552,0.0543493854355632,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8495.245228404716,658609.0,0,0,0,0,2192.620355197529,669838.0,0,0,588.082289372846,689142.0000000001,0,0,3681.0,0,0.21478585599253122,0,0,0.4137588983545338,0,0,0.9028546452938135,0,25.68587336915387,0,26897.37977629214,0,0,0.9981778257006405,0,218.2077931767122,233.95776634508616,0,21617.0,91.74539746180004,0,50174.0,53.23626743128505,0,71791.0,60.93809343738805,1.0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTN_045,353969.5396222411,endpoint_destination,,353.97,RNC_SNAPPED,0.0,477,-99.865152,16.864666,0.0270259484362487,Calle,Desconocido,Desconocido,2.0,0,No,Desconocido,,Dos sentidos,30.0,8.0,5.963677499999999,3.9465833333333338,25.9475,32.471500000000006,2.6496666666666666,0.7040065529754342,5.0066816692830605,0.8006722490633532,1.7096786518047695,0.3139847808047881,5.1084,0.01,25.057,30.384,2.248,6.96713,11.581000000000012,26.964,34.76,3.041,2.02119,12.594,2.1650000000000027,4.555000000000003,0.8239999999999998,12,2,12,9,12,0.0,0.0,0.0,0.0,0.0,17964.0,2984.0,7468.0,29.0,668.0,223.0,1.9635981478845383,513.0,661411.0,6.0,0.0042363976408012,680773.0,70.0,0.0201109620974979,10.209181332686896,98.07915209369892,736681.0,145.0,0.0645313235986811,2304.767276051902,658609.0,12001,nearest_locality_proxy,34574.079999999994,34511.079999999994,928257625.25,34.0,1.5354146820901975,MAÍZ GRANO,0.596786089463552,0.0543493854355632,0.0,True,federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8421.346405228287,658609.0,0,0,0,0,2166.967761469977,667082.0000000001,0,0,586.2321131594027,689142.0,0,0,3681.0,0,0.20490981963927857,0,0,0.4157203295479849,0,0,0.8978255174220592,0,27.160116780640177,0,26897.37977629214,0,0,0.9981778257006405,0,228.72475181622463,151.83381570966816,0,19362.0,82.1748802172074,0,55908.0,59.32023038921123,0,75270.0,63.89116035481047,1.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
